studentID,mid1,hw1,mid2,hw2,mid3,hw3,final,lab
692095,24.26,27.11,70.51,76.18,83.61,77.08,47.83,91.27
385818,48.99,43.12,65.96,62.78,36.47,38.64,55.97,93.07
862060,84.63,81.06,65.27,67.31,32.32,27.78,35.60,91.67
373605,69.64,54.65,50.57,50.37,41.95,30.99,54.96,91.02
112675,69.85,71.92,62.87,64.97,50.32,20.81,35.03,88.94
947445,70.74,70.81,83.51,82.72,0.00,0.00,65.44,88.11
617065,86.98,87.88,24.48,20.61,13.68,26.59,59.40,91.33
349782,62.00,71.02,30.21,35.46,42.37,49.04,40.20,92.06
138333,48.03,31.20,48.13,52.65,82.19,100.00,75.26,91.52
880419,59.24,53.89,88.23,87.44,16.47,6.45,55.97,91.32
587081,46.67,47.16,72.30,72.53,85.09,100.00,29.37,92.99
894803,76.78,76.63,80.38,85.30,52.44,76.06,37.89,87.04
996953,46.80,45.52,64.85,68.62,57.16,69.24,51.23,87.72
690417,80.08,69.54,80.24,83.12,64.45,93.58,63.35,93.97
418138,40.25,29.72,51.66,48.52,89.13,99.61,38.12,88.07
811273,66.90,56.57,38.99,39.56,0.00,0.00,60.10,87.00
253985,55.75,45.19,70.68,69.11,41.05,16.61,62.38,82.87
975798,74.22,64.85,58.94,60.11,93.98,88.49,86.40,92.57
398907,68.05,64.69,67.33,69.57,22.47,16.60,55.23,91.11
639199,28.94,25.99,65.26,63.69,99.60,87.28,82.62,87.63
450087,45.46,35.43,53.98,54.96,57.07,75.65,73.04,90.45
662267,58.39,56.76,64.67,66.76,81.20,88.91,46.51,90.62
293664,70.35,57.70,52.11,53.05,40.95,47.96,17.79,86.12
100420,74.09,69.67,59.69,60.53,100.00,100.00,2.44,88.20
509194,44.41,33.71,48.55,47.31,62.96,84.11,73.80,94.34
159691,79.48,75.70,60.48,61.30,39.47,62.43,71.14,89.12
489518,79.89,78.11,55.75,57.38,81.29,71.43,60.74,91.62
494383,80.13,72.59,49.52,49.44,15.89,10.37,67.24,86.40
780523,72.42,73.58,37.26,42.95,28.67,65.77,33.60,92.83
401180,52.90,61.21,49.85,52.99,33.06,46.36,49.67,90.01
527324,44.87,40.58,65.02,64.14,0.00,0.00,34.62,85.66
600500,40.72,34.23,52.78,49.60,42.77,56.25,21.28,86.84
954444,42.79,38.97,77.35,75.88,85.28,81.57,70.40,93.02
982081,54.64,47.07,65.85,67.26,61.15,74.94,56.23,89.90
978116,40.15,49.86,35.08,31.42,0.00,19.72,63.17,92.30
880618,75.45,62.98,44.19,41.35,55.90,47.25,37.89,89.89
254412,78.57,70.25,74.28,80.80,19.16,8.75,53.95,88.58
816420,80.27,70.21,43.54,40.24,52.11,46.33,84.19,87.49
426256,48.75,51.08,59.36,62.44,90.88,76.02,21.34,91.96
669614,49.07,47.10,66.40,71.74,89.79,93.13,51.21,87.15
544641,38.00,33.08,59.91,62.70,51.76,52.58,40.30,99.03
285516,51.24,56.34,72.04,76.52,0.12,10.41,38.37,90.84
118524,67.51,71.02,58.58,59.54,30.70,40.50,71.63,89.68
123014,55.43,49.98,60.92,63.80,60.73,53.35,54.80,88.42
937580,67.93,68.01,61.91,67.39,100.00,100.00,34.63,94.24
318176,61.55,62.74,30.67,34.17,100.00,100.00,76.63,95.53
175440,42.68,25.69,66.62,70.26,65.90,75.79,33.04,90.37
993744,34.75,27.04,68.60,71.59,55.11,43.00,56.26,90.35
364425,59.57,52.89,49.31,51.97,4.35,2.17,44.72,91.15
302674,71.06,68.95,60.67,58.63,47.59,64.36,52.86,93.95
909466,90.38,90.85,48.96,52.67,45.24,65.72,81.61,93.83
374597,25.25,31.06,43.06,46.52,81.70,93.51,1.89,92.74
502032,91.47,86.23,95.32,93.87,46.57,69.98,31.02,86.04
663099,61.79,56.60,89.72,92.05,36.50,46.76,68.78,87.88
548639,100.00,100.00,80.75,79.70,0.00,1.11,49.84,86.56
645431,99.14,93.54,51.51,56.15,45.99,25.02,26.30,90.65
329473,28.44,31.82,59.52,63.25,82.67,96.37,31.24,86.76
410506,62.43,61.51,84.36,86.81,58.74,80.24,27.21,86.01
894477,69.72,69.44,52.26,51.41,1.19,7.93,0.00,84.76
632189,100.00,100.00,78.81,81.32,89.13,99.81,55.69,86.61
671848,91.87,89.67,75.92,79.58,52.24,74.66,62.74,88.95
809285,45.66,36.70,60.20,64.17,86.49,95.94,68.81,90.52
161133,50.13,47.33,36.73,38.76,49.68,80.16,48.07,91.12
725581,39.01,37.54,31.84,35.47,55.55,53.36,31.34,89.37
208279,43.76,26.79,52.96,53.74,100.00,100.00,38.94,90.46
408962,58.90,64.84,70.12,67.01,71.81,69.54,68.30,89.94
824537,59.30,56.96,62.08,63.78,65.20,72.99,52.49,89.40
865340,70.77,62.39,49.26,52.63,69.65,70.20,27.28,91.49
283019,41.62,26.02,75.00,78.03,53.45,80.34,57.32,87.22
895775,55.67,60.18,54.07,56.20,84.07,89.84,31.24,87.65
224216,49.75,48.53,48.83,53.97,35.12,32.91,29.34,89.96
412945,53.02,63.81,40.05,43.52,78.43,83.78,37.76,86.81
913338,39.93,28.65,65.66,67.25,100.00,100.00,35.46,88.58
335780,56.27,64.99,39.42,38.04,36.35,56.60,60.82,88.59
702063,74.79,64.72,59.12,64.00,71.83,89.15,49.78,94.53
496461,22.84,23.09,63.18,61.04,50.41,71.15,48.40,87.47
519116,64.86,56.30,58.93,63.25,10.75,40.97,46.04,90.97
426056,38.74,34.39,45.18,49.79,34.95,47.93,32.80,93.34
292649,51.46,38.97,69.69,74.33,5.16,12.68,80.36,91.96
756655,42.83,44.58,60.85,64.39,76.53,86.58,19.15,85.63
967735,50.97,47.92,57.73,61.02,22.44,22.62,56.50,93.23
785389,81.89,70.41,53.92,49.58,58.41,51.61,46.70,86.85
675335,100.00,100.00,68.64,66.50,37.24,48.30,42.82,91.39
886119,72.19,68.58,55.88,55.70,72.59,63.27,51.31,89.66
386534,22.73,9.96,36.66,43.94,77.18,100.00,62.71,85.31
850849,18.17,11.20,76.53,78.46,6.35,19.54,30.11,86.96
529073,100.00,100.00,52.08,57.69,49.52,32.31,66.42,88.05
298222,54.65,47.48,91.25,90.65,22.00,40.87,53.31,93.85
158943,47.91,48.02,38.14,33.78,28.94,24.95,80.57,87.12
972071,92.77,88.59,39.56,40.71,46.06,88.85,16.08,89.79
955760,68.31,87.18,28.40,27.71,59.08,65.66,56.97,92.01
130762,100.00,100.00,84.88,86.59,49.58,27.12,68.66,89.57
449061,53.16,46.18,52.58,51.43,6.28,16.02,41.72,90.27
750212,15.16,18.94,57.84,55.53,67.07,75.44,54.84,92.14
426046,50.74,37.59,51.77,55.08,13.59,19.65,65.56,87.08
987033,61.19,58.51,75.58,80.37,18.49,0.24,54.60,94.88
542406,37.14,35.67,36.89,41.98,1.98,17.85,53.46,84.47
959939,66.21,65.15,68.84,76.42,22.17,54.62,40.03,90.44
941497,56.26,49.52,63.59,66.71,37.04,17.23,33.09,96.95
801786,53.30,51.80,67.82,75.86,36.69,46.69,11.68,90.76
